text
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价表的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价表的业务术语描述是：定义:指对供应商评价的表单，主要包含评价表名称、评价表状态、供应商编码、供应商名称等信息;用作于主要用于用户对供应商进行评价。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价评分组织的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价评分组织的业务术语描述是：定义:指对供应商绩效进行评价的相关组织，主要包括组织机构名称、申请组织标识、省公司ID等信息;用作于供应商绩效评价工作中，通过评分组织对供应商的绩效进行打分。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价项的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价项的业务术语描述是：定义:记录供应商绩效评价项的相关信息，主要包括评价项名称、评价项得分、打分状态、评价项目等信息;用作于主要用于标识一个评价表中的项具体的属性信息以及用户记录得分信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价指标的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价指标的业务术语描述是：定义:指依据供应商绩效评价项信息得出的指标情况，包含供应商标类型、指标权重、分值、最高分、最低分、评分项等数据信息。2）业务用于:主要用于对供应商在质量、供货、服务、诚信、其他等方面形成的一个指标信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价项目基准项的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价项目基准项的业务术语描述是：记录供应商绩效评价项目基准项信息，例如基准项A、基准项B等。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价项目评价模板关系的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价项目评价模板关系的业务术语描述是：定义:供应商绩效评价项目评价模板关系;用作于记录供应商绩效评价项目评价模板关系信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商不良行为信息的业务术语描述是什么？</s><s>Assistant: 供应商不良行为信息的业务术语描述是：定义:指供应商不良行为信息，包含不良行为信息、不良行为描述、不良行为状态、处理发布时间、是否配农网、问题类型等字段;用作于用户配置不良行为信息、记录状态、问题类型等；用户也可以按条件查询满足条件的不良行为信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商不良行为处罚措施的业务术语描述是什么？</s><s>Assistant: 供应商不良行为处罚措施的业务术语描述是：定义:指对供应商不良行为进行的处罚措施，包含处罚措施名称、处罚措施类型、处罚措施时长、处罚措施状态等字段;用作于不良行为处罚措施主要用于用户对供应商处罚的记录以及处罚方式的配置。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商不良行为公告的业务术语描述是什么？</s><s>Assistant: 供应商不良行为公告的业务术语描述是：定义:不良行为公告信息指不良行为公告信息，包含公告标题、公告发布单位、公告发布开始时间、公告发布结束时间、公告附件名称、指定标识、公告状态等数据信息;用作于不良行为公告信息用于系统管理人员进行公告发布配置、是否置顶以及上传公告文件。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商不良行为物资限定信息的业务术语描述是什么？</s><s>Assistant: 供应商不良行为物资限定信息的业务术语描述是：定义:指供应商不良行为的物料，主要包含物资大中小类ID、物料特征标准值ID、物料特征项ID等信息;用作于用户配置限定不良行为与物资大中小类之间的关系。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问不良行为物资特征值限定的业务术语描述是什么？</s><s>Assistant: 不良行为物资特征值限定的业务术语描述是：定义:指供应商不良行为细化到特征值的物料范围，包含不良行为物资限定ID、物料特征标准值ID数据信息;用作于操作人员配置不良行为信息的物料范围。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问投诉举报登记单的业务术语描述是什么？</s><s>Assistant: 投诉举报登记单的业务术语描述是：定义:指投诉人投诉填报的信息，包含提交方式、投诉信息来源类型、投诉信息编号、投诉方式来源类型、被反映人、批次项目名称等信息;用作于主要用于投诉人线上提报投诉信息以及投诉受理专责线上录入线下提报的举报信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商调查问卷发放记录的业务术语描述是什么？</s><s>Assistant: 供应商调查问卷发放记录的业务术语描述是：供应商调查问卷发放记录等信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商注册信息的业务术语描述是什么？</s><s>Assistant: 供应商注册信息的业务术语描述是：定义:供应商在电子商务平台平台上进行身份注册，包括主要供应商名称、地址、电话、传真、邮件等主要的基本信息，为后续的投标做准备;用作于供应商在注册通过之后，可以参加国网的投标业务活动中。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商咨询物料范围的业务术语描述是什么？</s><s>Assistant: 供应商咨询物料范围的业务术语描述是：供应商咨询物料范围等信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商调查问卷项的业务术语描述是什么？</s><s>Assistant: 供应商调查问卷项的业务术语描述是：模板填写说明：1、序号：填写数字，决定该问题在调查问卷中的次序；2、题目描述：填写调查问卷的题目内容；3、题目类型：题目类型为下拉选项，具体选项根据系统设置决定；4、问题选项：问题选项与分节符配合使用，使用分节符将问题选项分成各选项。如问题选项为“招标采购；合同管理；质量监督；履约供应”，分节符为“；”，那么就分为4个选项：A：招标采购B：合同管理C：质量监督D：履约供应5、是否必填：该属性决定此题目用户是否必须给出答案。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问投诉举报处理建议的业务术语描述是什么？</s><s>Assistant: 投诉举报处理建议的业务术语描述是：定义:总部投诉举报分管领导对举报、投诉件进行初审，审核内容包括信息是否完整合理，并判别举报、投诉件的处理方式;用作于审批领导给出的建议信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问投诉举报拟办单的业务术语描述是什么？</s><s>Assistant: 投诉举报拟办单的业务术语描述是：定义:指受理人员受理过程中记录的信息，包含拟办单编号、拟办单状态、审核状态、拟办意见、受理方式、受理时间等信息;用作于投诉受理专责受理填写投诉信息；投诉受理领导提出受理意见；记录受理时间内和反馈的受理结果。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督作业规范的业务术语描述是什么？</s><s>Assistant: 质量监督作业规范的业务术语描述是：质量监督作业规范信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造成员的业务术语描述是什么？</s><s>Assistant: 监造成员的业务术语描述是：定义:指在监造过程中的人员，分为总监和成员两个级别，包含用户ID、监造任务ID、是否总监等字段;用作于主要用于记录对于特定监造任务分配责任人。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督监造工序的业务术语描述是什么？</s><s>Assistant: 质量监督监造工序的业务术语描述是：质量监督监造工序信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造计划的业务术语描述是什么？</s><s>Assistant: 监造计划的业务术语描述是：定义:主要是省公司物资管理部门按照国网公司要求，结合本单位情况，选择监理公司，编制下达监造计划，监理公司编制监造方案，为监造工作实施提供引导;用作于省公司物资监造业务活动、特高压工程物资监造业务等活动。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造任务的业务术语描述是什么？</s><s>Assistant: 监造任务的业务术语描述是：定义:指监造过程中需要创建的任务，是质量监督任务的子实体，包含任务名称、任务进度、任务状态、设备数量、问题数量等信息;用作于主要用于跟踪监控整个监造过程，记录任务进度状态等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造问题的业务术语描述是什么？</s><s>Assistant: 监造问题的业务术语描述是：定义:指监造过程中存在的监造问题，包含问题类型、问题描述、问题严重程度、问题原因、问题状态、发现问题时间、处理问题时间、整改措施、整改结果等信息;用作于记录监造过程中遇到质量问题以及进度问题；跟踪问题整改情况。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造总结的业务术语描述是什么？</s><s>Assistant: 监造总结的业务术语描述是：监造总结信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造总结模板的业务术语描述是什么？</s><s>Assistant: 监造总结模板的业务术语描述是：监造总结模板信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检评价表的业务术语描述是什么？</s><s>Assistant: 巡检评价表的业务术语描述是：巡检评价表内容。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督检查要点的业务术语描述是什么？</s><s>Assistant: 质量监督检查要点的业务术语描述是：质量监督检查要点信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造见证表的业务术语描述是什么？</s><s>Assistant: 监造见证表的业务术语描述是：定义:指监造过程中见证的相关信息,主要包含见证方式、见证表名称、见证时间、工序状态、见证结论等信息;用作于记录监造工序中涉及到的检查项和内容信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督关键参数的业务术语描述是什么？</s><s>Assistant: 质量监督关键参数的业务术语描述是：定义:指质量监督价差内容包含的具体关键参数，包含参数名称、关键参数类型、标准值、抽检要求、抽检依据等;用作于标识抽检项目一个检查项目中检测的关键参数指标，在编制作业规范过程中已配置好关键参数信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商联系单的业务术语描述是什么？</s><s>Assistant: 供应商联系单的业务术语描述是：监造问题中生成的发送给供应商的问题联系单信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督即时报的业务术语描述是什么？</s><s>Assistant: 质量监督即时报的业务术语描述是：质量监督即时报信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监理机构信息的业务术语描述是什么？</s><s>Assistant: 监理机构信息的业务术语描述是：定义:指监理公司监造资质能力信息（监造资质、人员配置等）的备案、核实、查询，为选择、评价监理公司提供信息支撑;用作于物资监造业务活动。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督物料大类的业务术语描述是什么？</s><s>Assistant: 质量监督物料大类的业务术语描述是：定义:质量监督物料大类;用作于记录质量监督物料大类的相关信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督作业规范物资小类的业务术语描述是什么？</s><s>Assistant: 质量监督作业规范物资小类的业务术语描述是：定义:记录质量监督作业规范指定的物资小类信息，主要包含作业规范、物料小类等;用作于质量监督业务活动中。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督物料中类的业务术语描述是什么？</s><s>Assistant: 质量监督物料中类的业务术语描述是：定义:质量监督物料中类;用作于记录质量监督物料中类的相关信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督物料小类的业务术语描述是什么？</s><s>Assistant: 质量监督物料小类的业务术语描述是：定义:质量监督物料小类;用作于记录质量监督物料小类的相关信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督小类物料编码的业务术语描述是什么？</s><s>Assistant: 质量监督小类物料编码的业务术语描述是：定义:质量监督小类物料编码;用作于记录质量监督小类物料编码的相关信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资监造范围的业务术语描述是什么？</s><s>Assistant: 物资监造范围的业务术语描述是：定义:记录物资监造范围的相关信息，主要包含组织机构、总部标识、拆单标识等;用作于确定监造过程中物资的范围信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造计划监造任务关系的业务术语描述是什么？</s><s>Assistant: 监造计划监造任务关系的业务术语描述是：定义:监造计划监造任务关系;用作于记录监造计划监造任务关系信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问检测机构业务范围的业务术语描述是什么？</s><s>Assistant: 检测机构业务范围的业务术语描述是：检测机构的业务范围。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务抽检类型的业务术语描述是什么？</s><s>Assistant: 质量监督任务抽检类型的业务术语描述是：定义:记录质量家督任务抽检类型的相关信息，包含质量监督任务、抽检样品、抽检类型名称等;用作于质量监督业务活动中。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督检查内容的业务术语描述是什么？</s><s>Assistant: 质量监督检查内容的业务术语描述是：质量监督检查内容信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检任务的业务术语描述是什么？</s><s>Assistant: 抽检任务的业务术语描述是：定义:指抽检过程中需要创建的任务，是质量监督任务的子实体，主要包含抽检任务编号、任务名称、任务状态、样品基数、抽检任务开始、结束时间、附件标识、附件次数等字段;用作于主要用于跟踪监控整个抽检过程，记录任务进度状态等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务项的业务术语描述是什么？</s><s>Assistant: 质量监督任务项的业务术语描述是：定义:指质量监督任务过程中需要检查的任务项目，根据作业规范可以进行动态调整，主要包含质量监督任务ID、质量监督检查项ID、结论等字段;用作于主要用于人为配置质量监督任务检查的项目，关联作业规范后可能与作业规范中已配置好的检查项存在差异。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务参数的业务术语描述是什么？</s><s>Assistant: 质量监督任务参数的业务术语描述是：定义:指质量监督任务中实际需要检查的参数，包含质量监督任务内容、合格状态、实测值等信息;用作于主要用于抽检过程中人为配置质量监督任务检查的参数，关联作业规范后可能与作业规范中已配置好的检查参数存在差异。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督检查项的业务术语描述是什么？</s><s>Assistant: 质量监督检查项的业务术语描述是：定义:质量监督检查项指的是质量监督作业规范中包含的具体检查项目,包含工序范围类型ID、检查项名称等;用作于质量监督检查项主要用于对标识监造、抽检、巡检过程中需要检查的事项，在编制作业规范过程中已配置好检查项信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检样品的业务术语描述是什么？</s><s>Assistant: 抽检样品的业务术语描述是：定义:抽检样品指抽检过程中抽取的样品信息，主要包含样品编号、取样人员、取样时间、取样地点、二次编号、收样人员、收样时间等信息;用作于主要用途是标识样品并记录样品的检测情况，记录样品合格是否合格。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检问题的业务术语描述是什么？</s><s>Assistant: 抽检问题的业务术语描述是：定义:指抽检过程中存在的抽检问题,主要包含问题编号、问题分析、问题类型、问题详情、问题严重程度、整改措施、问题状态、整改验收情况等字段;用作于记录抽检过程中遇到质量问题以及进度问题；跟踪问题整改验收情况。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督抽检类型的业务术语描述是什么？</s><s>Assistant: 质量监督抽检类型的业务术语描述是：质量监督抽检类型信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督常用实施单位的业务术语描述是什么？</s><s>Assistant: 质量监督常用实施单位的业务术语描述是：定义:指质量监督业务活动过程中常用实施单位的相关信息，包括省公司ID、实施单位ID、实施单位类型等数据信息;用作于主要用于维护需求单位与实施单位的对应关系，并记录维护的省公司。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检任务问题关系的业务术语描述是什么？</s><s>Assistant: 抽检任务问题关系的业务术语描述是：定义:抽检任务问题关系;用作于记录抽检任务任务关系信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务的业务术语描述是什么？</s><s>Assistant: 质量监督任务的业务术语描述是：定义:质量监督任务指质量监督过程中系统上创建的任务信息。包含质量监督作业规范、省公司、实施单位、需求单位等信息;用作于监造、抽检、巡检管理公共配置信息的存储，包含质量监督检查项目等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务要点的业务术语描述是什么？</s><s>Assistant: 质量监督任务要点的业务术语描述是：监造、抽检、巡检任务的任务要点。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务内容的业务术语描述是什么？</s><s>Assistant: 质量监督任务内容的业务术语描述是：定义:指质量监督任务中实际需要检查的内容，根据作业规范可以进行动态调整，主要包含内容状态、问题标志、检测实况、结论、合格状态字段;用作于主要用于人为配置质量监督任务检查的内容，关联作业规范后可能与作业规范中已配置好的检查内容存在差异。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督作业类型的业务术语描述是什么？</s><s>Assistant: 质量监督作业类型的业务术语描述是：监造作业规范；抽检作业规范；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检成员的业务术语描述是什么？</s><s>Assistant: 巡检成员的业务术语描述是：巡检组的专家成员。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检组的业务术语描述是什么？</s><s>Assistant: 巡检组的业务术语描述是：巡检组信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检任务的业务术语描述是什么？</s><s>Assistant: 巡检任务的业务术语描述是：巡检任务信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽取项目信息的业务术语描述是什么？</s><s>Assistant: 抽取项目信息的业务术语描述是：定义:描述专家抽取的项目信息，按照ECP采购项目信息流转至该表，将采购项目的主要信息同步至该表中，作为专家抽取项目的基础数据;用作于为专家抽选取工作提供基础数据支持，完善专家抽取业务，作为专家抽取业务中项目数据的主要来源。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取方案的业务术语描述是什么？</s><s>Assistant: 专家抽取方案的业务术语描述是：专家的抽取方案，包括抽取专家库、抽取专业、需求人数、抽取回避区域等。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取区域的业务术语描述是什么？</s><s>Assistant: 专家抽取区域的业务术语描述是：定义:根据采购项目情况，在抽取评标专家方案中确定可抽取专家的区域，抽取区域可能为多个，可抽取的区域用记录在评标专家抽取方案中;用作于根据抽取方案中的抽取区域进行评标专家的抽取，抽取区域可能为多个，抽取的专家必须在可抽取区域内抽取。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家资格的业务术语描述是什么？</s><s>Assistant: 专家资格的业务术语描述是：定义:描述国网专家资格信息，国网对专家入库进行多维度的严格筛选，并根据不同类型的专家统计各种技术能力资格等信息，进行专业等级，领域等方面的量化;用作于为专家入库提供资格方面的认证信息，通过专家资格信息，可以辅助专家评级，对于专业等级比较高的专家进行专家级别的确认与授权。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家邀请码的业务术语描述是什么？</s><s>Assistant: 专家邀请码的业务术语描述是：专家注册申报的邀请码，作为注册的通行证。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家邀请码批次的业务术语描述是什么？</s><s>Assistant: 专家邀请码批次的业务术语描述是：生成邀请码批次，同时生成的邀请码为一个批次。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取项目模板的业务术语描述是什么？</s><s>Assistant: 专家抽取项目模板的业务术语描述是：专家抽取项目模板信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽取方案模板的业务术语描述是什么？</s><s>Assistant: 抽取方案模板的业务术语描述是：抽取方案模板，维护方案时可直接引用模板。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家专业出席状态的业务术语描述是什么？</s><s>Assistant: 专家专业出席状态的业务术语描述是：定义:专家专业出席状态，包含本专业已出席次数、评标次数限制开始时间、评标次数限制结束时间等信息;用作于记录专家专业出席状态信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家季度考核信息的业务术语描述是什么？</s><s>Assistant: 专家季度考核信息的业务术语描述是：记录专家季度考核任务的信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家季度考核名单的业务术语描述是什么？</s><s>Assistant: 专家季度考核名单的业务术语描述是：定义:描述专家季度考核名单信息，为方便各地公司对专家进行相应的奖惩管理，将按季度对专家进行考核;用作于为业务环节中专家季度考核名单，该考核名单按季度产生，并只选出“良好”和“不称职”两种类型的专家，进行名单汇总。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家年度考核名单的业务术语描述是什么？</s><s>Assistant: 专家年度考核名单的业务术语描述是：年度考核的考核专家名单。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家日常综合评价信息的业务术语描述是什么？</s><s>Assistant: 专家日常综合评价信息的业务术语描述是：定义:描述国网专家日常综合评价信息。专家完成项目评标后，系统会对专家进行的日常评价结果自动产生一个综合评价结果;用作于为业务环节中的专家日常综合评价，专家评标后都会进行日常评价，日常评价会产生三方面的级别，系统会根据这三方面的结果进行一个综合评价的打分操作，得出综合评价的结果（良好，称职，不称职）。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家补充评价信息的业务术语描述是什么？</s><s>Assistant: 专家补充评价信息的业务术语描述是：定义:专家补充评价信息，其中包含发生时间、详细描述、处理结论、附件名称等信息;用作于记录专家补充评价信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家专业的业务术语描述是什么？</s><s>Assistant: 专家专业的业务术语描述是：专家的评标专业或核实专业。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家培训项目的业务术语描述是什么？</s><s>Assistant: 专家培训项目的业务术语描述是：专家培训项目，分为标前培训、网络大学培训和集中培训。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家培训项目关联的业务术语描述是什么？</s><s>Assistant: 专家培训项目关联的业务术语描述是：记录专家培训项目关联关系。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家出库冻结原因的业务术语描述是什么？</s><s>Assistant: 专家出库冻结原因的业务术语描述是：定义:专家库专家变动记录信息，评标专家进行专家资格的取消调整过程或前期对通过审核评价专家进行统一管理，包括专家的资质审核、能力审核、学历审核等;用作于评标专家各种不满足专家资格的调整进行出库或是通过专家资质审核的进行入库操作。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问服务包的行的业务术语描述是什么？</s><s>Assistant: 服务包的行的业务术语描述是：定义:服务包的行是根据服务采购订单确认服务时，生成服务确认信息;用作于服务合同取得阶段性进展后，确认服务进度生成服务确认信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资供应计划的业务术语描述是什么？</s><s>Assistant: 物资供应计划的业务术语描述是：定义:根据合同行明细制定的供应商物资供应计划，约定详细的物资供应数量、供应日期、交货地点信息;用作于为合同履约提供供应计划信息，根据采购订单行项目信息生成的供应计划，供应商根据供应计划进行排产，并可以供应计划对供应商实行生产监控。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同图纸信息的业务术语描述是什么？</s><s>Assistant: 合同图纸信息的业务术语描述是：合同图纸信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问重点物资的业务术语描述是什么？</s><s>Assistant: 重点物资的业务术语描述是：定义:国网规定的220kV及以上的变压器、GIS、铁塔等五大类金额较大的物资，以及重点项目中的各类物资信息;用作于主要用于区分需要重点关注物资的生产及供应。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问排产计划的业务术语描述是什么？</s><s>Assistant: 排产计划的业务术语描述是：定义:排产计划在供货计划基础上制定，主要包含物资备料、生产、试验等各工序完成时间节点;用作于对重点物资，国网物资公司物资供应部/省物资公司物资供应部/地市物资供应中心应组织供应商制定排产计划。业务方根据排产计划监控供应商生产进度。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同行项目排产状态的业务术语描述是什么？</s><s>Assistant: 合同行项目排产状态的业务术语描述是：合同行项目排产状态信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问生产进度的业务术语描述是什么？</s><s>Assistant: 生产进度的业务术语描述是：定义:合同物料生产进度信息。包含工序开始时间、工序结束时间、工序完成比例等信息;用作于对于重点物资，国网物资公司物资供应部/省物资公司物资供应部/地市物资供应中心应组织供应商上报生产进度信息，可利用物资监造、电话询问、生产巡查等多种方式掌握供应商生产进度。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同生产进度工序时间的业务术语描述是什么？</s><s>Assistant: 合同生产进度工序时间的业务术语描述是：定义:合同生产进度工序时间;用作于合同生产进度工序时间的信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问发货通知单的业务术语描述是什么？</s><s>Assistant: 发货通知单的业务术语描述是：定义:描述合同履约业务模块中的发货通知单信息，物资发货后，供应商需要给买方人员提交发货通知单信息，买方收到发货通知单后方可根据发货通知单明细进行收货确认;用作于为合同履约提供发货通知单信息，通过发货通知单的生成，收货人员可以更加明确的了解所收货的明细信息以及收货的一些具体细节内容。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同运输计划的业务术语描述是什么？</s><s>Assistant: 合同运输计划的业务术语描述是：一个发货通知对应多个运输计划；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问货物交接单的业务术语描述是什么？</s><s>Assistant: 货物交接单的业务术语描述是：定义:描述合同履约业务模块中的到货交接单信息，物资到货后，发货人需要根据采购物资进行到货交接操作，并生成到货交接单信息;用作于为合同履约提供到货交接单信息，发货方到货后需对物资进行到货交接工作，主要检查物资是否完好，和一些基本的物资文件是否齐全等细节的确认。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问货物交接单的业务术语描述是什么？</s><s>Assistant: 货物交接单的业务术语描述是：定义:描述合同履约业务模块中的到货交接单信息，物资到货后，发货人需要根据采购物资进行到货交接操作，并生成到货交接单信息;用作于为合同履约提供到货交接单信息，发货方到货后需对物资进行到货交接工作，主要检查物资是否完好，和一些基本的物资文件是否齐全等细节的确认。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同货物验收单的业务术语描述是什么？</s><s>Assistant: 合同货物验收单的业务术语描述是：定义:描述合同履约业务模块中的到货验收单信息，物资到货后，收货人需要根据所收物资进行到货验收操作，并生成到货验收单信息;用作于为合同履约提供到货验收单信息，收货人通过发货通知单上的信息，物资到货后，会进行到货验收，并填写到货验收单，作为收发货凭证。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购订单历史的业务术语描述是什么？</s><s>Assistant: 采购订单历史的业务术语描述是：定义:主要记录采购订单行项目系统操作信息;用作于主要用于采购订单查询，可按采购订单查询其收货数量、收货凭证、发票校验金额、发票凭证等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同履约评价的业务术语描述是什么？</s><s>Assistant: 合同履约评价的业务术语描述是：定义:合同履约评价信息指在物资到货至物资保质期满后，相关单位对物资按期到货、收货检验、文件资料及备品备件交付、现场服务情况以及产品质量等情况进行评价，并形成最终评价结果;用作于在物资履约各阶段记录到货验收、投运、质保评价信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资投运单的业务术语描述是什么？</s><s>Assistant: 物资投运单的业务术语描述是：定义:描述合同履约业务模块中的投运单信息，物资交付后并投入使用，合同履约查询人员或者供应商可以对投运单进行查询，了解实时的投运后使用情况，明确物资的使用详情;用作于为合同履约提供投运单信息，通过对投运单信息的采集，合同履约查询人员或者供应商可以对投运单进行查询，了解实时的投运后使用情况，跟踪后期使用反馈。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同质保单明细的业务术语描述是什么？</s><s>Assistant: 合同质保单明细的业务术语描述是：定义:合同质保单明细;用作于合同质保单明细信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同质量确认函（质保单）的业务术语描述是什么？</s><s>Assistant: 合同质量确认函（质保单）的业务术语描述是：总部工程批量维护；省公司一个一个合同维度；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合同大件工作计划的业务术语描述是什么？</s><s>Assistant: 合同大件工作计划的业务术语描述是：合同大件物资相关的工作计划。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问服务确认信息的业务术语描述是什么？</s><s>Assistant: 服务确认信息的业务术语描述是：定义:根据服务采购订单确认服务时，生成服务确认信息。包括服务主数据、服务条目、金额等信息;用作于服务合同取得阶段性进展后，确认服务进度生成服务确认信息。。</s>"
